Date,Close,Volume
"May 06, 2021","4,201.62","4,504,860,000"
"May 05, 2021","4,167.59","4,029,050,000"
"May 04, 2021","4,164.66","4,441,080,000"
"May 03, 2021","4,192.66","4,061,170,000"
"Apr 30, 2021","4,181.17","4,273,680,000"
"Apr 29, 2021","4,211.47","4,288,940,000"
"Apr 28, 2021","4,183.18","3,772,390,000"
"Apr 27, 2021","4,186.72","3,703,240,000"
"Apr 26, 2021","4,187.62","3,738,920,000"
"Apr 23, 2021","4,180.17","3,568,080,000"
"Apr 22, 2021","4,134.98","4,235,040,000"
"Apr 21, 2021","4,173.42","3,865,820,000"
"Apr 20, 2021","4,134.94","4,338,230,000"
"Apr 19, 2021","4,163.26","3,788,020,000"
"Apr 16, 2021","4,185.47","4,157,430,000"
"Apr 15, 2021","4,170.42","4,027,680,000"
"Apr 14, 2021","4,124.66","3,976,540,000"
"Apr 13, 2021","4,141.59","3,728,440,000"
"Apr 12, 2021","4,127.99","3,578,500,000"
"Apr 09, 2021","4,128.80","3,634,910,000"
"Apr 08, 2021","4,097.17","3,901,910,000"
"Apr 07, 2021","4,079.95","4,112,640,000"
"Apr 06, 2021","4,073.94","4,027,880,000"
"Apr 05, 2021","4,077.91","3,999,760,000"
"Apr 01, 2021","4,019.87","4,151,240,000"
"Mar 31, 2021","3,972.89","4,564,980,000"
"Mar 30, 2021","3,958.55","4,103,570,000"
"Mar 29, 2021","3,971.09","4,619,840,000"
"Mar 26, 2021","3,974.54","5,467,850,000"
"Mar 25, 2021","3,909.52","4,940,800,000"
"Mar 24, 2021","3,889.14","4,766,990,000"
"Mar 23, 2021","3,910.52","4,645,340,000"
"Mar 22, 2021","3,940.59","4,311,380,000"
"Mar 19, 2021","3,913.10","7,725,050,000"
"Mar 18, 2021","3,915.46","4,043,170,000"
"Mar 17, 2021","3,974.12","4,541,620,000"
"Mar 16, 2021","3,962.71","4,604,870,000"
"Mar 15, 2021","3,968.94","4,882,190,000"
"Mar 12, 2021","3,943.34","4,469,240,000"
"Mar 11, 2021","3,939.34","5,300,010,000"
"Mar 10, 2021","3,898.81","5,827,250,000"
"Mar 09, 2021","3,875.44","5,496,340,000"
"Mar 08, 2021","3,821.35","5,852,240,000"
"Mar 05, 2021","3,841.94","6,842,570,000"
"Mar 04, 2021","3,768.47","7,142,240,000"
"Mar 03, 2021","3,819.72","6,150,790,000"
"Mar 02, 2021","3,870.29","5,493,690,000"
"Mar 01, 2021","3,901.82","5,071,540,000"
"Feb 26, 2021","3,811.15","6,512,950,000"
"Feb 25, 2021","3,829.34","6,513,060,000"
"Feb 24, 2021","3,925.43","5,942,350,000"
"Feb 23, 2021","3,881.37","6,280,650,000"
"Feb 22, 2021","3,876.50","5,870,190,000"
"Feb 19, 2021","3,906.71","4,823,940,000"
"Feb 18, 2021","3,913.97","4,773,430,000"
"Feb 17, 2021","3,931.33","4,718,280,000"
"Feb 16, 2021","3,932.59","5,037,360,000"
"Feb 12, 2021","3,934.83","4,119,260,000"
"Feb 11, 2021","3,916.38","4,570,080,000"
"Feb 10, 2021","3,909.88","4,815,380,000"
"Feb 09, 2021","3,911.23","4,554,610,000"
"Feb 08, 2021","3,915.59","4,635,030,000"
"Feb 05, 2021","3,886.83","4,838,580,000"
"Feb 04, 2021","3,871.74","4,856,670,000"
"Feb 03, 2021","3,830.17","4,846,900,000"
"Feb 02, 2021","3,826.31","5,495,370,000"
"Feb 01, 2021","3,773.86","5,392,870,000"
"Jan 29, 2021","3,714.24","6,612,570,000"
"Jan 28, 2021","3,787.38","6,937,960,000"
"Jan 27, 2021","3,750.77","9,878,040,000"
"Jan 26, 2021","3,849.62","6,029,090,000"
"Jan 25, 2021","3,855.36","6,955,860,000"
"Jan 22, 2021","3,841.47","5,080,430,000"
"Jan 21, 2021","3,853.07","4,484,460,000"
"Jan 20, 2021","3,851.85","4,551,790,000"
"Jan 19, 2021","3,798.91","4,982,940,000"
"Jan 15, 2021","3,768.25","5,353,060,000"
"Jan 14, 2021","3,795.54","5,180,140,000"
"Jan 13, 2021","3,809.84","4,590,420,000"
"Jan 12, 2021","3,801.19","4,977,210,000"
"Jan 11, 2021","3,799.61","4,450,500,000"
"Jan 08, 2021","3,824.68","4,764,180,000"
"Jan 07, 2021","3,803.79","5,080,870,000"
"Jan 06, 2021","3,748.14","6,049,970,000"
"Jan 05, 2021","3,726.86","4,582,620,000"
"Jan 04, 2021","3,700.65","5,006,680,000"
"Dec 31, 2020","3,756.07","3,172,510,000"
"Dec 30, 2020","3,732.04","3,145,200,000"
"Dec 29, 2020","3,727.04","3,387,030,000"
"Dec 28, 2020","3,735.36","3,527,460,000"
"Dec 24, 2020","3,703.06","1,885,090,000"
"Dec 23, 2020","3,690.01","3,772,630,000"
"Dec 22, 2020","3,687.26","4,023,940,000"
"Dec 21, 2020","3,694.92","4,732,160,000"
"Dec 18, 2020","3,709.41","7,068,340,000"
"Dec 17, 2020","3,722.48","4,184,930,000"
"Dec 16, 2020","3,701.17","4,056,950,000"
"Dec 15, 2020","3,694.62","4,360,280,000"
"Dec 14, 2020","3,647.49","4,594,920,000"
"Dec 11, 2020","3,663.46","4,367,150,000"
"Dec 10, 2020","3,668.10","4,618,240,000"
"Dec 09, 2020","3,672.82","5,209,940,000"
"Dec 08, 2020","3,702.25","4,549,670,000"
"Dec 07, 2020","3,691.96","4,788,560,000"
"Dec 04, 2020","3,699.12","5,086,370,000"
"Dec 03, 2020","3,666.72","5,091,760,000"
"Dec 02, 2020","3,669.01","5,029,620,000"
"Dec 01, 2020","3,662.45","5,403,660,000"
"Nov 30, 2020","3,621.63","6,291,400,000"
"Nov 27, 2020","3,638.35","2,778,450,000"
"Nov 25, 2020","3,629.65","4,902,560,000"
"Nov 24, 2020","3,635.41","6,267,570,000"
"Nov 23, 2020","3,577.59","5,036,290,000"
"Nov 20, 2020","3,557.54","4,218,970,000"
"Nov 19, 2020","3,581.87","4,347,200,000"
"Nov 18, 2020","3,567.79","5,274,450,000"
"Nov 17, 2020","3,609.53","4,799,570,000"
"Nov 16, 2020","3,626.91","5,281,980,000"
"Nov 13, 2020","3,585.15","4,709,670,000"
"Nov 12, 2020","3,537.01","4,890,120,000"
"Nov 11, 2020","3,572.66","4,609,970,000"
"Nov 10, 2020","3,545.53","6,024,230,000"
"Nov 09, 2020","3,550.50","8,556,610,000"
"Nov 06, 2020","3,509.44","4,833,950,000"
"Nov 05, 2020","3,510.45","4,841,190,000"
"Nov 04, 2020","3,443.44","4,783,040,000"
"Nov 03, 2020","3,369.16","4,220,070,000"
"Nov 02, 2020","3,310.24","4,310,590,000"
"Oct 30, 2020","3,269.96","4,840,450,000"
"Oct 29, 2020","3,310.11","4,903,070,000"
"Oct 28, 2020","3,271.03","5,129,860,000"
"Oct 27, 2020","3,390.68","3,946,990,000"
"Oct 26, 2020","3,400.97","3,988,080,000"
"Oct 23, 2020","3,465.39","3,646,570,000"
"Oct 22, 2020","3,453.49","4,163,630,000"
"Oct 21, 2020","3,435.56","4,097,750,000"
"Oct 20, 2020","3,443.12","3,901,260,000"
"Oct 19, 2020","3,426.92","4,086,200,000"
"Oct 16, 2020","3,483.81","4,675,890,000"
"Oct 15, 2020","3,483.34","3,717,640,000"
"Oct 14, 2020","3,488.67","3,840,630,000"
"Oct 13, 2020","3,511.93","3,605,150,000"
"Oct 12, 2020","3,534.22","3,428,970,000"
"Oct 09, 2020","3,477.14","3,939,060,000"
"Oct 08, 2020","3,446.83","3,856,190,000"
"Oct 07, 2020","3,419.44","3,807,830,000"
"Oct 06, 2020","3,360.97","4,443,380,000"
"Oct 05, 2020","3,408.60","3,686,920,000"
"Oct 02, 2020","3,348.42","3,961,550,000"
"Oct 01, 2020","3,380.80","4,070,530,000"
"Sep 30, 2020","3,363.00","4,722,530,000"
"Sep 29, 2020","3,335.47","3,651,880,000"
"Sep 28, 2020","3,351.60","3,946,060,000"
"Sep 25, 2020","3,298.46","3,792,220,000"
"Sep 24, 2020","3,246.59","4,599,470,000"
"Sep 23, 2020","3,236.92","4,364,500,000"
"Sep 22, 2020","3,315.57","3,963,300,000"
"Sep 21, 2020","3,281.06","4,828,350,000"
"Sep 18, 2020","3,319.47","7,068,700,000"
"Sep 17, 2020","3,357.01","4,371,940,000"
"Sep 16, 2020","3,385.49","4,710,030,000"
"Sep 15, 2020","3,401.20","4,051,460,000"
"Sep 14, 2020","3,383.54","3,832,130,000"
"Sep 11, 2020","3,340.97","3,704,450,000"
"Sep 10, 2020","3,339.19","4,192,250,000"
"Sep 09, 2020","3,398.96","3,920,830,000"
"Sep 08, 2020","3,331.84","4,665,600,000"
"Sep 04, 2020","3,426.96","4,431,440,000"
"Sep 03, 2020","3,455.06","4,898,680,000"
"Sep 02, 2020","3,580.84","4,285,190,000"
"Sep 01, 2020","3,526.65","4,083,110,000"
"Aug 31, 2020","3,500.31","4,342,290,000"
"Aug 28, 2020","3,508.01","3,855,880,000"
"Aug 27, 2020","3,484.55","3,929,560,000"
"Aug 26, 2020","3,478.73","3,754,360,000"
"Aug 25, 2020","3,443.62","3,619,300,000"
"Aug 24, 2020","3,431.28","3,728,690,000"
"Aug 21, 2020","3,397.16","3,705,420,000"
"Aug 20, 2020","3,385.51","3,642,850,000"
"Aug 19, 2020","3,374.85","3,884,480,000"
"Aug 18, 2020","3,389.78","3,881,310,000"
"Aug 17, 2020","3,381.99","3,671,290,000"
"Aug 14, 2020","3,372.85","3,193,400,000"
"Aug 13, 2020","3,373.43","3,648,810,000"
"Aug 12, 2020","3,380.35","3,768,560,000"
"Aug 11, 2020","3,333.69","5,087,650,000"
"Aug 10, 2020","3,360.47","4,318,570,000"
"Aug 07, 2020","3,351.28","4,104,860,000"
"Aug 06, 2020","3,349.16","4,267,490,000"
"Aug 05, 2020","3,327.77","4,732,220,000"
"Aug 04, 2020","3,306.51","4,621,670,000"
"Aug 03, 2020","3,294.61","4,643,640,000"
"Jul 31, 2020","3,271.12","5,117,260,000"
"Jul 30, 2020","3,246.22","4,254,010,000"
"Jul 29, 2020","3,258.44","4,676,300,000"
"Jul 28, 2020","3,218.44","4,027,890,000"
"Jul 27, 2020","3,239.41","3,963,910,000"
"Jul 24, 2020","3,215.63","3,894,900,000"
"Jul 23, 2020","3,235.66","4,290,460,000"
"Jul 22, 2020","3,276.02","4,255,190,000"
"Jul 21, 2020","3,257.30","4,547,960,000"
"Jul 20, 2020","3,251.84","3,971,200,000"
"Jul 17, 2020","3,224.73","3,993,830,000"
"Jul 16, 2020","3,215.57","3,961,230,000"
"Jul 15, 2020","3,226.56","4,669,760,000"
"Jul 14, 2020","3,197.52","4,476,170,000"
"Jul 13, 2020","3,155.22","4,890,780,000"
"Jul 10, 2020","3,185.04","4,515,340,000"
"Jul 09, 2020","3,152.05","4,829,020,000"
"Jul 08, 2020","3,169.94","4,927,700,000"
"Jul 07, 2020","3,145.32","4,563,700,000"
"Jul 06, 2020","3,179.72","4,736,450,000"
"Jul 02, 2020","3,130.01","4,190,830,000"
"Jul 01, 2020","3,115.86","4,443,130,000"
"Jun 30, 2020","3,100.29","4,696,280,000"
"Jun 29, 2020","3,053.24","4,462,770,000"
"Jun 26, 2020","3,009.05","8,098,120,000"
"Jun 25, 2020","3,083.76","4,815,420,000"
"Jun 24, 2020","3,050.33","5,587,200,000"
"Jun 23, 2020","3,131.29","4,704,830,000"
"Jun 22, 2020","3,117.86","4,665,380,000"
"Jun 19, 2020","3,097.74","8,327,780,000"
"Jun 18, 2020","3,115.34","4,429,030,000"
"Jun 17, 2020","3,113.49","4,549,390,000"
"Jun 16, 2020","3,124.74","5,829,240,000"
"Jun 15, 2020","3,066.59","5,740,660,000"
"Jun 12, 2020","3,041.31","5,832,250,000"
"Jun 11, 2020","3,002.10","7,018,890,000"
"Jun 10, 2020","3,190.14","6,570,840,000"
"Jun 09, 2020","3,207.18","6,382,620,000"
"Jun 08, 2020","3,232.39","8,437,380,000"
"Jun 05, 2020","3,193.93","8,617,590,000"
"Jun 04, 2020","3,112.35","6,428,130,000"
"Jun 03, 2020","3,122.87","5,989,560,000"
"Jun 02, 2020","3,080.82","5,187,230,000"
"Jun 01, 2020","3,055.73","4,673,410,000"
"May 29, 2020","3,044.31","7,275,080,000"
"May 28, 2020","3,029.73","5,402,670,000"
"May 27, 2020","3,036.13","6,371,230,000"
"May 26, 2020","2,991.77","5,837,060,000"
"May 22, 2020","2,955.45","3,952,800,000"
"May 21, 2020","2,948.51","4,966,940,000"
"May 20, 2020","2,971.61","4,992,970,000"
"May 19, 2020","2,922.94","4,969,330,000"
"May 18, 2020","2,953.91","6,364,290,000"
"May 15, 2020","2,863.70","5,477,040,000"
"May 14, 2020","2,852.50","5,641,920,000"
"May 13, 2020","2,820.00","6,143,130,000"
"May 12, 2020","2,870.12","5,107,710,000"
"May 11, 2020","2,930.19","4,807,320,000"
"May 08, 2020","2,929.80","4,857,160,000"
"May 07, 2020","2,881.19","5,164,640,000"
"May 06, 2020","2,848.42","4,861,920,000"
"May 05, 2020","2,868.44","5,129,590,000"
"May 04, 2020","2,842.74","4,723,140,000"
"May 01, 2020","2,830.71","4,753,160,000"
"Apr 30, 2020","2,912.43","6,523,120,000"
"Apr 29, 2020","2,939.51","6,620,140,000"
"Apr 28, 2020","2,863.39","5,672,880,000"
"Apr 27, 2020","2,878.48","5,194,260,000"
"Apr 24, 2020","2,836.74","5,374,480,000"
"Apr 23, 2020","2,797.80","5,756,520,000"
"Apr 22, 2020","2,799.31","5,049,660,000"
"Apr 21, 2020","2,736.56","5,075,830,000"
"Apr 20, 2020","2,823.16","5,220,160,000"
"Apr 17, 2020","2,874.56","5,792,140,000"
"Apr 16, 2020","2,799.55","5,179,990,000"
"Apr 15, 2020","2,783.36","5,203,390,000"
"Apr 14, 2020","2,846.06","5,567,400,000"
"Apr 13, 2020","2,761.63","5,274,310,000"
"Apr 09, 2020","2,789.82","7,880,140,000"
"Apr 08, 2020","2,749.98","5,856,370,000"
"Apr 07, 2020","2,659.41","7,040,720,000"
"Apr 06, 2020","2,663.68","6,391,860,000"
"Apr 03, 2020","2,488.65","6,087,190,000"
"Apr 02, 2020","2,526.90","6,454,990,000"
"Apr 01, 2020","2,470.50","5,947,900,000"
"Mar 31, 2020","2,584.59","6,568,290,000"
"Mar 30, 2020","2,626.65","5,746,220,000"
"Mar 27, 2020","2,541.47","6,194,330,000"
"Mar 26, 2020","2,630.07","7,753,160,000"
"Mar 25, 2020","2,475.56","8,285,670,000"
"Mar 24, 2020","2,447.33","7,547,350,000"
"Mar 23, 2020","2,237.40","7,402,180,000"
"Mar 20, 2020","2,304.92","9,044,690,000"
"Mar 19, 2020","2,409.39","7,946,710,000"
"Mar 18, 2020","2,398.10","8,755,780,000"
"Mar 17, 2020","2,529.19","8,358,500,000"
"Mar 16, 2020","2,386.13","7,781,540,000"
"Mar 13, 2020","2,711.02","8,258,670,000"
"Mar 12, 2020","2,480.64","8,829,380,000"
"Mar 11, 2020","2,741.38","7,374,110,000"
"Mar 10, 2020","2,882.23","7,635,960,000"
"Mar 09, 2020","2,746.56","8,423,050,000"
"Mar 06, 2020","2,972.37","6,552,140,000"
"Mar 05, 2020","3,023.94","5,575,550,000"
"Mar 04, 2020","3,130.12","5,035,480,000"
"Mar 03, 2020","3,003.37","6,355,940,000"
"Mar 02, 2020","3,090.23","6,376,400,000"
"Feb 28, 2020","2,954.22","8,563,850,000"
"Feb 27, 2020","2,978.76","7,058,840,000"
"Feb 26, 2020","3,116.39","5,478,110,000"
"Feb 25, 2020","3,128.21","5,591,510,000"
"Feb 24, 2020","3,225.89","4,842,960,000"
"Feb 21, 2020","3,337.75","3,899,270,000"
"Feb 20, 2020","3,373.23","4,007,320,000"
"Feb 19, 2020","3,386.15","3,600,150,000"
"Feb 18, 2020","3,370.29","3,746,720,000"
"Feb 14, 2020","3,380.16","3,398,040,000"
"Feb 13, 2020","3,373.94","3,498,240,000"
"Feb 12, 2020","3,379.45","3,926,380,000"
"Feb 11, 2020","3,357.75","3,760,550,000"
"Feb 10, 2020","3,352.09","3,450,350,000"
"Feb 07, 2020","3,327.71","3,730,650,000"
"Feb 06, 2020","3,345.78","3,868,370,000"
"Feb 05, 2020","3,334.69","4,117,730,000"
"Feb 04, 2020","3,297.59","3,995,320,000"
"Feb 03, 2020","3,248.92","3,757,910,000"
"Jan 31, 2020","3,225.52","4,527,830,000"
"Jan 30, 2020","3,283.66","3,787,250,000"
"Jan 29, 2020","3,273.40","3,584,500,000"
"Jan 28, 2020","3,276.24","3,526,720,000"
"Jan 27, 2020","3,243.63","3,823,100,000"
"Jan 24, 2020","3,295.47","3,707,130,000"
"Jan 23, 2020","3,325.54","3,764,860,000"
"Jan 22, 2020","3,321.75","3,619,850,000"
"Jan 21, 2020","3,320.79","4,105,340,000"
"Jan 17, 2020","3,329.62","3,698,170,000"
"Jan 16, 2020","3,316.81","3,535,080,000"
"Jan 15, 2020","3,289.29","3,716,840,000"
"Jan 14, 2020","3,283.15","3,665,130,000"
"Jan 13, 2020","3,288.13","3,456,380,000"
"Jan 10, 2020","3,265.35","3,212,970,000"
"Jan 09, 2020","3,274.70","3,638,390,000"
"Jan 08, 2020","3,253.05","3,720,890,000"
"Jan 07, 2020","3,237.18","3,420,380,000"
"Jan 06, 2020","3,246.28","3,674,070,000"
"Jan 03, 2020","3,234.85","3,461,290,000"
"Jan 02, 2020","3,257.85","3,458,250,000"
"Dec 31, 2019","3,230.78","2,893,810,000"
"Dec 30, 2019","3,221.29","3,013,290,000"
"Dec 27, 2019","3,240.02","2,428,670,000"
"Dec 26, 2019","3,239.91","2,160,680,000"
"Dec 24, 2019","3,223.38","1,296,540,000"
"Dec 23, 2019","3,224.01","3,060,610,000"
"Dec 20, 2019","3,221.22","6,454,270,000"
"Dec 19, 2019","3,205.37","3,720,450,000"
"Dec 18, 2019","3,191.14","4,014,080,000"
"Dec 17, 2019","3,192.52","3,837,540,000"
"Dec 16, 2019","3,191.45","4,051,790,000"
"Dec 13, 2019","3,168.80","3,736,870,000"
"Dec 12, 2019","3,168.57","3,990,690,000"
"Dec 11, 2019","3,141.63","3,252,540,000"
"Dec 10, 2019","3,132.52","3,343,790,000"
"Dec 09, 2019","3,135.96","3,345,990,000"
"Dec 06, 2019","3,145.91","3,479,480,000"
"Dec 05, 2019","3,117.43","3,355,750,000"
"Dec 04, 2019","3,112.76","3,695,030,000"
"Dec 03, 2019","3,093.20","3,653,390,000"
"Dec 02, 2019","3,113.87","3,268,740,000"
"Nov 29, 2019","3,140.98","1,743,020,000"
"Nov 27, 2019","3,153.63","3,033,090,000"
"Nov 26, 2019","3,140.52","4,595,590,000"
"Nov 25, 2019","3,133.64","3,511,530,000"
"Nov 22, 2019","3,110.29","3,226,780,000"
"Nov 21, 2019","3,103.54","3,720,560,000"
"Nov 20, 2019","3,108.46","4,034,890,000"
"Nov 19, 2019","3,120.18","3,590,070,000"
"Nov 18, 2019","3,122.03","3,436,690,000"
"Nov 15, 2019","3,120.46","3,335,650,000"
"Nov 14, 2019","3,096.63","3,276,070,000"
"Nov 13, 2019","3,094.04","3,509,280,000"
"Nov 12, 2019","3,091.84","3,466,010,000"
"Nov 11, 2019","3,087.01","3,035,530,000"
"Nov 08, 2019","3,093.08","3,499,150,000"
"Nov 07, 2019","3,085.18","4,144,640,000"
"Nov 06, 2019","3,076.78","4,458,190,000"
"Nov 05, 2019","3,074.62","4,486,130,000"
"Nov 04, 2019","3,078.27","4,146,850,000"
"Nov 01, 2019","3,066.91","3,930,200,000"
"Oct 31, 2019","3,037.56","4,139,280,000"
"Oct 30, 2019","3,046.77","3,776,030,000"
"Oct 29, 2019","3,036.89","3,589,930,000"
"Oct 28, 2019","3,039.42","3,521,230,000"
"Oct 25, 2019","3,022.55","3,370,370,000"
"Oct 24, 2019","3,010.29","3,692,600,000"
"Oct 23, 2019","3,004.52","3,392,870,000"
"Oct 22, 2019","2,995.99","3,523,890,000"
"Oct 21, 2019","3,006.72","3,271,620,000"
"Oct 18, 2019","2,986.20","3,264,290,000"
"Oct 17, 2019","2,997.95","3,115,960,000"
"Oct 16, 2019","2,989.69","3,222,570,000"
"Oct 15, 2019","2,995.68","3,340,740,000"
"Oct 14, 2019","2,966.15","2,557,020,000"
"Oct 11, 2019","2,970.27","3,580,460,000"
"Oct 10, 2019","2,938.13","3,217,250,000"
"Oct 09, 2019","2,919.40","2,726,820,000"
"Oct 08, 2019","2,893.06","3,356,450,000"
"Oct 07, 2019","2,938.79","2,940,140,000"
"Oct 04, 2019","2,952.01","2,990,830,000"
"Oct 03, 2019","2,910.63","3,503,640,000"
"Oct 02, 2019","2,887.61","3,912,520,000"
"Oct 01, 2019","2,940.25","3,558,040,000"
"Sep 30, 2019","2,976.74","3,247,610,000"
"Sep 27, 2019","2,961.79","3,243,650,000"
"Sep 26, 2019","2,977.62","3,077,240,000"
"Sep 25, 2019","2,984.87","3,318,870,000"
"Sep 24, 2019","2,966.60","3,868,160,000"
"Sep 23, 2019","2,991.78","3,186,590,000"
"Sep 20, 2019","2,992.07","6,094,740,000"
"Sep 19, 2019","3,006.79","3,251,290,000"
"Sep 18, 2019","3,006.73","3,435,540,000"
"Sep 17, 2019","3,005.70","3,671,840,000"
"Sep 16, 2019","2,997.96","4,274,640,000"
"Sep 13, 2019","3,007.39","3,520,060,000"
"Sep 12, 2019","3,009.57","3,791,860,000"
"Sep 11, 2019","3,000.93","3,927,550,000"
