Date,Close,Volume
"Sep 10, 2019","2,979.39","4,390,770,000"
"Sep 09, 2019","2,978.43","4,002,890,000"
"Sep 06, 2019","2,978.71","3,208,280,000"
"Sep 05, 2019","2,976.00","3,890,700,000"
"Sep 04, 2019","2,937.78","3,163,260,000"
"Sep 03, 2019","2,906.27","3,426,790,000"
"Aug 30, 2019","2,926.46","3,008,450,000"
"Aug 29, 2019","2,924.58","3,176,190,000"
"Aug 28, 2019","2,887.94","3,097,420,000"
"Aug 27, 2019","2,869.16","3,533,630,000"
"Aug 26, 2019","2,878.38","2,857,600,000"
"Aug 23, 2019","2,847.11","3,937,300,000"
"Aug 22, 2019","2,922.95","2,890,880,000"
"Aug 21, 2019","2,924.43","3,011,190,000"
"Aug 20, 2019","2,900.51","3,066,300,000"
"Aug 19, 2019","2,923.65","3,212,880,000"
"Aug 16, 2019","2,888.68","3,498,150,000"
"Aug 15, 2019","2,847.60","4,038,000,000"
"Aug 14, 2019","2,840.60","4,312,530,000"
"Aug 13, 2019","2,926.32","3,853,600,000"
"Aug 12, 2019","2,882.70","2,851,630,000"
"Aug 09, 2019","2,918.65","3,350,640,000"
"Aug 08, 2019","2,938.09","4,106,370,000"
"Aug 07, 2019","2,883.98","4,491,750,000"
"Aug 06, 2019","2,881.77","4,154,240,000"
"Aug 05, 2019","2,844.74","4,513,730,000"
"Aug 02, 2019","2,932.05","3,874,660,000"
"Aug 01, 2019","2,953.56","4,762,300,000"
"Jul 31, 2019","2,980.38","4,623,430,000"
"Jul 30, 2019","3,013.18","3,634,330,000"
"Jul 29, 2019","3,020.97","3,203,710,000"
"Jul 26, 2019","3,025.86","3,257,590,000"
"Jul 25, 2019","3,003.67","3,645,270,000"
"Jul 24, 2019","3,019.56","3,428,980,000"
"Jul 23, 2019","3,005.47","3,313,660,000"
"Jul 22, 2019","2,985.03","3,003,720,000"
"Jul 19, 2019","2,976.61","3,260,360,000"
"Jul 18, 2019","2,995.11","3,296,580,000"
"Jul 17, 2019","2,984.42","3,181,600,000"
"Jul 16, 2019","3,004.04","3,290,650,000"
"Jul 15, 2019","3,014.30","2,874,970,000"
"Jul 12, 2019","3,013.77","2,974,960,000"
"Jul 11, 2019","2,999.91","3,154,620,000"
"Jul 10, 2019","2,993.07","3,154,240,000"
"Jul 09, 2019","2,979.63","3,028,210,000"
"Jul 08, 2019","2,975.95","2,904,550,000"
"Jul 05, 2019","2,990.41","2,434,210,000"
"Jul 03, 2019","2,995.82","1,963,720,000"
"Jul 02, 2019","2,973.01","3,206,840,000"
"Jul 01, 2019","2,964.33","3,513,270,000"
"Jun 28, 2019","2,941.76","5,420,700,000"
"Jun 27, 2019","2,924.92","3,122,920,000"
"Jun 26, 2019","2,913.78","3,478,130,000"
"Jun 25, 2019","2,917.38","3,578,050,000"
"Jun 24, 2019","2,945.35","3,136,250,000"
"Jun 21, 2019","2,950.46","5,000,120,000"
"Jun 20, 2019","2,954.18","3,905,940,000"
"Jun 19, 2019","2,926.46","3,287,890,000"
"Jun 18, 2019","2,917.75","3,437,620,000"
"Jun 17, 2019","2,889.67","2,810,140,000"
"Jun 14, 2019","2,886.98","2,922,330,000"
"Jun 13, 2019","2,891.64","3,069,810,000"
"Jun 12, 2019","2,879.84","3,034,130,000"
"Jun 11, 2019","2,885.72","3,548,420,000"
"Jun 10, 2019","2,886.73","3,209,210,000"
"Jun 07, 2019","2,873.34","3,220,250,000"
"Jun 06, 2019","2,843.49","3,396,410,000"
"Jun 05, 2019","2,826.15","3,548,830,000"
"Jun 04, 2019","2,803.27","3,810,430,000"
"Jun 03, 2019","2,744.45","3,966,700,000"
"May 31, 2019","2,752.06","3,981,020,000"
"May 30, 2019","2,788.86","3,273,790,000"
"May 29, 2019","2,783.02","3,700,050,000"
"May 28, 2019","2,802.39","4,121,410,000"
"May 24, 2019","2,826.06","2,887,390,000"
"May 23, 2019","2,822.24","3,891,980,000"
"May 22, 2019","2,856.27","3,192,510,000"
"May 21, 2019","2,864.36","3,218,700,000"
"May 20, 2019","2,840.23","3,288,870,000"
"May 17, 2019","2,859.53","3,257,950,000"
"May 16, 2019","2,876.32","3,338,060,000"
"May 15, 2019","2,850.96","3,125,950,000"
"May 14, 2019","2,834.41","3,322,720,000"
"May 13, 2019","2,811.87","3,894,030,000"
"May 10, 2019","2,881.40","3,529,600,000"
"May 09, 2019","2,870.72","3,638,820,000"
"May 08, 2019","2,879.42","3,485,790,000"
"May 07, 2019","2,884.05","3,767,100,000"
"May 06, 2019","2,932.47","3,181,520,000"
"May 03, 2019","2,945.64","3,338,120,000"
"May 02, 2019","2,917.52","3,778,890,000"
"May 01, 2019","2,923.73","3,645,850,000"
"Apr 30, 2019","2,945.83","3,919,330,000"
"Apr 29, 2019","2,943.03","3,118,780,000"
"Apr 26, 2019","2,939.88","3,248,500,000"
"Apr 25, 2019","2,926.17","3,425,280,000"
"Apr 24, 2019","2,927.25","3,448,960,000"
"Apr 23, 2019","2,933.68","3,635,030,000"
"Apr 22, 2019","2,907.97","2,997,950,000"
"Apr 18, 2019","2,905.03","3,506,850,000"
"Apr 17, 2019","2,900.45","3,602,300,000"
"Apr 16, 2019","2,907.06","3,402,210,000"
"Apr 15, 2019","2,905.58","3,088,330,000"
"Apr 12, 2019","2,907.41","3,688,490,000"
"Apr 11, 2019","2,888.32","2,938,540,000"
"Apr 10, 2019","2,888.21","3,062,380,000"
"Apr 09, 2019","2,878.20","3,007,980,000"
"Apr 08, 2019","2,895.77","3,054,030,000"
"Apr 05, 2019","2,892.74","3,146,820,000"
"Apr 04, 2019","2,879.39","3,015,180,000"
"Apr 03, 2019","2,873.40","3,550,240,000"
"Apr 02, 2019","2,867.24","3,246,900,000"
"Apr 01, 2019","2,867.19","3,500,760,000"
"Mar 29, 2019","2,834.40","3,740,700,000"
"Mar 28, 2019","2,815.44","3,158,170,000"
"Mar 27, 2019","2,805.37","3,372,930,000"
"Mar 26, 2019","2,818.46","3,266,050,000"
"Mar 25, 2019","2,798.36","3,376,580,000"
"Mar 22, 2019","2,800.71","4,237,200,000"
"Mar 21, 2019","2,854.88","3,546,800,000"
"Mar 20, 2019","2,824.23","3,771,200,000"
"Mar 19, 2019","2,832.57","3,620,220,000"
"Mar 18, 2019","2,832.94","3,552,190,000"
"Mar 15, 2019","2,822.48","5,962,730,000"
"Mar 14, 2019","2,808.48","3,469,730,000"
"Mar 13, 2019","2,810.92","3,766,150,000"
"Mar 12, 2019","2,791.52","3,414,230,000"
"Mar 11, 2019","2,783.30","3,749,030,000"
"Mar 08, 2019","2,743.07","3,423,130,000"
"Mar 07, 2019","2,748.93","3,904,860,000"
"Mar 06, 2019","2,771.45","3,786,600,000"
"Mar 05, 2019","2,789.65","3,585,690,000"
"Mar 04, 2019","2,792.81","3,919,810,000"
"Mar 01, 2019","2,803.69","3,972,280,000"
"Feb 28, 2019","2,784.49","4,396,930,000"
"Feb 27, 2019","2,792.38","3,767,130,000"
"Feb 26, 2019","2,793.90","3,645,680,000"
"Feb 25, 2019","2,796.11","3,804,380,000"
"Feb 22, 2019","2,792.67","3,427,810,000"
"Feb 21, 2019","2,774.88","3,559,710,000"
"Feb 20, 2019","2,784.70","3,835,450,000"
"Feb 19, 2019","2,779.76","3,533,710,000"
"Feb 15, 2019","2,775.60","3,641,370,000"
"Feb 14, 2019","2,745.73","3,836,700,000"
"Feb 13, 2019","2,753.03","3,670,770,000"
"Feb 12, 2019","2,744.73","3,827,770,000"
"Feb 11, 2019","2,709.80","3,361,970,000"
"Feb 08, 2019","2,707.88","3,622,330,000"
"Feb 07, 2019","2,706.05","4,099,490,000"
"Feb 06, 2019","2,731.61","3,472,690,000"
"Feb 05, 2019","2,737.70","3,560,430,000"
"Feb 04, 2019","2,724.87","3,359,840,000"
"Feb 01, 2019","2,706.53","3,759,270,000"
"Jan 31, 2019","2,704.10","4,917,650,000"
"Jan 30, 2019","2,681.05","3,867,810,000"
"Jan 29, 2019","2,640.00","3,504,200,000"
"Jan 28, 2019","2,643.85","3,612,810,000"
"Jan 25, 2019","2,664.76","3,814,080,000"
"Jan 24, 2019","2,642.33","3,433,250,000"
"Jan 23, 2019","2,638.70","3,335,610,000"
"Jan 22, 2019","2,632.90","3,908,030,000"
"Jan 18, 2019","2,670.71","3,986,730,000"
"Jan 17, 2019","2,635.96","3,772,270,000"
"Jan 16, 2019","2,616.10","3,863,770,000"
"Jan 15, 2019","2,610.30","3,572,330,000"
"Jan 14, 2019","2,582.61","3,664,450,000"
"Jan 11, 2019","2,596.26","3,434,490,000"
"Jan 10, 2019","2,596.64","3,704,500,000"
"Jan 09, 2019","2,584.96","4,052,480,000"
"Jan 08, 2019","2,574.41","4,083,030,000"
"Jan 07, 2019","2,549.69","4,104,710,000"
"Jan 04, 2019","2,531.94","4,213,410,000"
"Jan 03, 2019","2,447.89","3,822,860,000"
"Jan 02, 2019","2,510.03","3,733,160,000"
"Dec 31, 2018","2,506.85","3,442,870,000"
"Dec 28, 2018","2,485.74","3,702,620,000"
"Dec 27, 2018","2,488.83","4,096,610,000"
"Dec 26, 2018","2,467.70","4,233,990,000"
"Dec 24, 2018","2,351.10","2,613,930,000"
"Dec 21, 2018","2,416.62","7,609,010,000"
"Dec 20, 2018","2,467.42","5,585,780,000"
"Dec 19, 2018","2,506.96","5,127,940,000"
"Dec 18, 2018","2,546.16","4,470,880,000"
"Dec 17, 2018","2,545.94","4,616,350,000"
"Dec 14, 2018","2,599.95","4,035,020,000"
"Dec 13, 2018","2,650.54","3,927,720,000"
"Dec 12, 2018","2,651.07","3,958,890,000"
"Dec 11, 2018","2,636.78","3,905,870,000"
"Dec 10, 2018","2,637.72","4,151,030,000"
"Dec 07, 2018","2,633.08","4,216,690,000"
"Dec 06, 2018","2,695.95","5,141,470,000"
"Dec 04, 2018","2,700.06","4,499,840,000"
"Dec 03, 2018","2,790.37","4,186,060,000"
"Nov 30, 2018","2,760.17","4,658,580,000"
"Nov 29, 2018","2,737.80","3,560,770,000"
"Nov 28, 2018","2,743.79","3,951,670,000"
"Nov 27, 2018","2,682.17","3,485,220,000"
"Nov 26, 2018","2,673.45","3,443,950,000"
"Nov 23, 2018","2,632.56","1,651,650,000"
"Nov 21, 2018","2,649.93","3,233,550,000"
"Nov 20, 2018","2,641.89","4,357,900,000"
"Nov 19, 2018","2,690.73","3,772,900,000"
"Nov 16, 2018","2,736.27","3,975,180,000"
"Nov 15, 2018","2,730.20","4,179,140,000"
"Nov 14, 2018","2,701.58","4,402,370,000"
"Nov 13, 2018","2,722.18","4,091,440,000"
"Nov 12, 2018","2,726.22","3,670,930,000"
"Nov 09, 2018","2,781.01","4,019,090,000"
"Nov 08, 2018","2,806.83","3,630,490,000"
"Nov 07, 2018","2,813.89","3,914,750,000"
"Nov 06, 2018","2,755.45","3,510,860,000"
"Nov 05, 2018","2,738.31","3,623,320,000"
"Nov 02, 2018","2,723.06","4,237,930,000"
"Nov 01, 2018","2,740.37","4,708,420,000"
"Oct 31, 2018","2,711.74","5,112,420,000"
"Oct 30, 2018","2,682.63","5,106,380,000"
"Oct 29, 2018","2,641.25","4,673,700,000"
"Oct 26, 2018","2,658.69","4,803,150,000"
"Oct 25, 2018","2,705.57","4,634,770,000"
"Oct 24, 2018","2,656.10","4,709,310,000"
"Oct 23, 2018","2,740.69","4,348,580,000"
"Oct 22, 2018","2,755.88","3,307,140,000"
"Oct 19, 2018","2,767.78","3,566,490,000"
"Oct 18, 2018","2,768.78","3,616,440,000"
"Oct 17, 2018","2,809.21","3,321,710,000"
"Oct 16, 2018","2,809.92","3,428,340,000"
"Oct 15, 2018","2,750.79","3,300,140,000"
"Oct 12, 2018","2,767.13","3,966,040,000"
"Oct 11, 2018","2,728.37","4,890,630,000"
"Oct 10, 2018","2,785.68","4,501,250,000"
"Oct 09, 2018","2,880.34","3,520,500,000"
"Oct 08, 2018","2,884.43","3,330,320,000"
"Oct 05, 2018","2,885.57","3,328,980,000"
"Oct 04, 2018","2,901.61","3,496,860,000"
"Oct 03, 2018","2,925.51","3,598,710,000"
"Oct 02, 2018","2,923.43","3,401,880,000"
"Oct 01, 2018","2,924.59","3,364,190,000"
"Sep 28, 2018","2,913.98","3,432,300,000"
"Sep 27, 2018","2,914.00","3,060,850,000"
"Sep 26, 2018","2,905.97","3,388,620,000"
"Sep 25, 2018","2,915.56","3,285,480,000"
"Sep 24, 2018","2,919.37","3,372,210,000"
"Sep 21, 2018","2,929.67","5,607,610,000"
"Sep 20, 2018","2,930.75","3,337,730,000"
"Sep 19, 2018","2,907.95","3,280,020,000"
"Sep 18, 2018","2,904.31","3,074,610,000"
"Sep 17, 2018","2,888.80","2,947,760,000"
"Sep 14, 2018","2,904.98","3,149,800,000"
"Sep 13, 2018","2,904.18","3,254,930,000"
"Sep 12, 2018","2,888.92","3,264,930,000"
"Sep 11, 2018","2,887.89","2,899,660,000"
"Sep 10, 2018","2,877.13","2,731,400,000"
"Sep 07, 2018","2,871.68","2,946,270,000"
"Sep 06, 2018","2,878.05","3,139,590,000"
"Sep 05, 2018","2,888.60","3,241,250,000"
"Sep 04, 2018","2,896.72","3,077,060,000"
"Aug 31, 2018","2,901.52","2,880,260,000"
"Aug 30, 2018","2,901.13","2,802,180,000"
"Aug 29, 2018","2,914.04","2,791,860,000"
"Aug 28, 2018","2,897.52","2,683,190,000"
"Aug 27, 2018","2,896.74","2,854,080,000"
"Aug 24, 2018","2,874.69","2,596,190,000"
"Aug 23, 2018","2,856.98","2,713,910,000"
"Aug 22, 2018","2,861.82","2,689,560,000"
"Aug 21, 2018","2,862.96","3,147,140,000"
"Aug 20, 2018","2,857.05","2,748,020,000"
"Aug 17, 2018","2,850.13","3,024,100,000"
"Aug 16, 2018","2,840.69","3,219,880,000"
"Aug 15, 2018","2,818.37","3,645,070,000"
"Aug 14, 2018","2,839.96","2,976,970,000"
"Aug 13, 2018","2,821.93","3,158,450,000"
"Aug 10, 2018","2,833.28","3,256,040,000"
"Aug 09, 2018","2,853.58","3,047,050,000"
"Aug 08, 2018","2,857.70","2,972,200,000"
"Aug 07, 2018","2,858.45","3,162,770,000"
"Aug 06, 2018","2,850.40","2,874,540,000"
"Aug 03, 2018","2,840.35","3,030,390,000"
"Aug 02, 2018","2,827.22","3,467,380,000"
"Aug 01, 2018","2,813.36","3,496,990,000"
"Jul 31, 2018","2,816.29","3,892,100,000"
"Jul 30, 2018","2,802.60","3,245,770,000"
"Jul 27, 2018","2,818.82","3,415,710,000"
"Jul 26, 2018","2,837.44","3,653,330,000"
"Jul 25, 2018","2,846.07","3,553,010,000"
"Jul 24, 2018","2,820.40","3,417,530,000"
"Jul 23, 2018","2,806.98","2,907,430,000"
"Jul 20, 2018","2,801.83","3,230,210,000"
"Jul 19, 2018","2,804.49","3,266,700,000"
"Jul 18, 2018","2,815.62","3,089,780,000"
"Jul 17, 2018","2,809.55","3,050,730,000"
"Jul 16, 2018","2,798.43","2,812,230,000"
"Jul 13, 2018","2,801.31","2,614,000,000"
"Jul 12, 2018","2,798.29","2,821,690,000"
"Jul 11, 2018","2,774.02","2,964,740,000"
"Jul 10, 2018","2,793.84","3,063,850,000"
"Jul 09, 2018","2,784.17","3,050,040,000"
"Jul 06, 2018","2,759.82","2,554,780,000"
"Jul 05, 2018","2,736.61","2,953,420,000"
"Jul 03, 2018","2,713.22","1,911,470,000"
"Jul 02, 2018","2,726.71","3,073,650,000"
"Jun 29, 2018","2,718.37","3,565,620,000"
"Jun 28, 2018","2,716.31","3,428,140,000"
"Jun 27, 2018","2,699.63","3,776,090,000"
"Jun 26, 2018","2,723.06","3,555,090,000"
"Jun 25, 2018","2,717.07","3,655,080,000"
"Jun 22, 2018","2,754.88","5,450,550,000"
"Jun 21, 2018","2,749.76","3,300,060,000"
"Jun 20, 2018","2,767.32","3,327,600,000"
"Jun 19, 2018","2,762.59","3,661,470,000"
"Jun 18, 2018","2,773.75","3,287,150,000"
"Jun 15, 2018","2,779.66","5,428,790,000"
"Jun 14, 2018","2,782.49","3,526,890,000"
"Jun 13, 2018","2,775.63","3,779,230,000"
"Jun 12, 2018","2,786.85","3,401,010,000"
"Jun 11, 2018","2,782.00","3,232,330,000"
"Jun 08, 2018","2,779.03","3,123,210,000"
"Jun 07, 2018","2,770.37","3,711,330,000"
"Jun 06, 2018","2,772.35","3,651,640,000"
"Jun 05, 2018","2,748.80","3,517,790,000"
"Jun 04, 2018","2,746.87","3,376,510,000"
"Jun 01, 2018","2,734.62","3,684,130,000"
"May 31, 2018","2,705.27","4,235,370,000"
"May 30, 2018","2,724.01","3,561,050,000"
"May 29, 2018","2,689.86","3,736,890,000"
"May 25, 2018","2,721.33","2,995,260,000"
"May 24, 2018","2,727.76","3,256,030,000"
"May 23, 2018","2,733.29","3,326,290,000"
"May 22, 2018","2,724.44","3,366,310,000"
"May 21, 2018","2,733.01","3,019,890,000"
"May 18, 2018","2,712.97","3,368,690,000"
"May 17, 2018","2,720.13","3,475,400,000"
"May 16, 2018","2,722.46","3,202,670,000"
"May 15, 2018","2,711.45","3,290,680,000"
"May 14, 2018","2,730.13","2,972,660,000"
"May 11, 2018","2,727.72","2,862,700,000"
"May 10, 2018","2,723.07","3,333,050,000"
"May 09, 2018","2,697.79","3,909,500,000"
"May 08, 2018","2,671.92","3,717,570,000"
"May 07, 2018","2,672.63","3,237,960,000"
"May 04, 2018","2,663.42","3,327,220,000"
"May 03, 2018","2,629.73","3,851,470,000"
"May 02, 2018","2,635.67","4,010,770,000"
"May 01, 2018","2,654.80","3,559,850,000"
"Apr 30, 2018","2,648.05","3,734,530,000"
"Apr 27, 2018","2,669.91","3,219,030,000"
"Apr 26, 2018","2,666.94","3,665,720,000"
"Apr 25, 2018","2,639.40","3,499,440,000"
"Apr 24, 2018","2,634.56","3,706,740,000"
"Apr 23, 2018","2,670.29","3,017,480,000"
"Apr 20, 2018","2,670.14","3,388,590,000"
"Apr 19, 2018","2,693.13","3,349,370,000"
"Apr 18, 2018","2,708.64","3,383,410,000"
"Apr 17, 2018","2,706.39","3,234,360,000"
"Apr 16, 2018","2,677.84","3,019,700,000"
"Apr 13, 2018","2,656.30","2,960,910,000"
"Apr 12, 2018","2,663.99","3,021,320,000"
"Apr 11, 2018","2,642.19","3,020,760,000"
"Apr 10, 2018","2,656.87","3,543,930,000"
"Apr 09, 2018","2,613.16","3,062,960,000"
"Apr 06, 2018","2,604.47","3,299,700,000"
"Apr 05, 2018","2,662.84","3,178,970,000"
"Apr 04, 2018","2,644.69","3,350,340,000"
"Apr 03, 2018","2,614.45","3,392,810,000"
"Apr 02, 2018","2,581.88","3,598,520,000"
"Mar 29, 2018","2,640.87","3,565,990,000"
"Mar 28, 2018","2,605.00","3,864,500,000"
"Mar 27, 2018","2,612.62","3,706,350,000"
"Mar 26, 2018","2,658.55","3,511,100,000"
"Mar 23, 2018","2,588.26","3,815,080,000"
"Mar 22, 2018","2,643.69","3,739,800,000"
"Mar 21, 2018","2,711.93","3,415,510,000"
"Mar 20, 2018","2,716.94","3,261,030,000"
"Mar 19, 2018","2,712.92","3,302,130,000"
"Mar 16, 2018","2,752.01","5,372,340,000"
"Mar 15, 2018","2,747.33","3,500,330,000"
"Mar 14, 2018","2,749.48","3,391,360,000"
"Mar 13, 2018","2,765.31","3,301,650,000"
"Mar 12, 2018","2,783.02","3,185,020,000"
"Mar 09, 2018","2,786.57","3,364,100,000"
"Mar 08, 2018","2,738.97","3,212,320,000"
"Mar 07, 2018","2,726.80","3,393,270,000"
"Mar 06, 2018","2,728.12","3,370,690,000"
"Mar 05, 2018","2,720.94","3,710,810,000"
"Mar 02, 2018","2,691.25","3,882,450,000"
"Mar 01, 2018","2,677.67","4,503,970,000"
"Feb 28, 2018","2,713.83","4,230,660,000"
"Feb 27, 2018","2,744.28","3,745,080,000"
"Feb 26, 2018","2,779.60","3,424,650,000"
"Feb 23, 2018","2,747.30","3,189,190,000"
"Feb 22, 2018","2,703.96","3,701,270,000"
"Feb 21, 2018","2,701.33","3,779,400,000"
"Feb 20, 2018","2,716.26","3,627,610,000"
"Feb 16, 2018","2,732.22","3,637,460,000"
"Feb 15, 2018","2,731.20","3,684,910,000"
"Feb 14, 2018","2,698.63","4,003,740,000"
"Feb 13, 2018","2,662.94","3,472,870,000"
"Feb 12, 2018","2,656.00","4,055,790,000"
"Feb 09, 2018","2,619.55","5,680,070,000"
"Feb 08, 2018","2,581.00","5,305,440,000"
"Feb 07, 2018","2,681.66","4,626,570,000"
"Feb 06, 2018","2,695.14","5,891,660,000"
"Feb 05, 2018","2,648.94","5,283,460,000"
"Feb 02, 2018","2,762.13","4,301,130,000"
"Feb 01, 2018","2,821.98","3,938,450,000"
"Jan 31, 2018","2,823.81","4,261,280,000"
"Jan 30, 2018","2,822.43","3,990,650,000"
"Jan 29, 2018","2,853.53","3,573,830,000"
"Jan 26, 2018","2,872.87","3,443,230,000"
"Jan 25, 2018","2,839.25","3,835,150,000"
"Jan 24, 2018","2,837.54","4,014,070,000"
"Jan 23, 2018","2,839.13","3,519,650,000"
"Jan 22, 2018","2,832.97","3,471,780,000"
"Jan 19, 2018","2,810.30","3,639,430,000"
"Jan 18, 2018","2,798.03","3,681,470,000"
"Jan 17, 2018","2,802.56","3,778,050,000"
"Jan 16, 2018","2,776.42","4,325,970,000"
"Jan 12, 2018","2,786.24","3,573,970,000"
"Jan 11, 2018","2,767.56","3,641,320,000"
