Date,Close,Volume
"Jan 10, 2018","2,748.23","3,576,350,000"
"Jan 09, 2018","2,751.29","3,453,480,000"
"Jan 08, 2018","2,747.71","3,242,650,000"
"Jan 05, 2018","2,743.15","3,236,620,000"
"Jan 04, 2018","2,723.99","3,695,260,000"
"Jan 03, 2018","2,713.06","3,538,660,000"
"Jan 02, 2018","2,695.81","3,367,250,000"
"Dec 29, 2017","2,673.61","2,443,490,000"
"Dec 28, 2017","2,687.54","2,153,330,000"
"Dec 27, 2017","2,682.62","2,202,080,000"
"Dec 26, 2017","2,680.50","1,968,780,000"
"Dec 22, 2017","2,683.34","2,399,830,000"
"Dec 21, 2017","2,684.57","3,273,390,000"
"Dec 20, 2017","2,679.25","3,241,030,000"
"Dec 19, 2017","2,681.47","3,368,590,000"
"Dec 18, 2017","2,690.16","3,724,660,000"
"Dec 15, 2017","2,675.81","5,723,920,000"
"Dec 14, 2017","2,652.01","3,430,030,000"
"Dec 13, 2017","2,662.85","3,542,370,000"
"Dec 12, 2017","2,664.11","3,555,680,000"
"Dec 11, 2017","2,659.99","3,091,950,000"
"Dec 08, 2017","2,651.50","3,106,150,000"
"Dec 07, 2017","2,636.98","3,292,400,000"
"Dec 06, 2017","2,629.27","3,229,000,000"
"Dec 05, 2017","2,629.57","3,539,040,000"
"Dec 04, 2017","2,639.44","4,023,150,000"
"Dec 01, 2017","2,642.22","3,942,320,000"
"Nov 30, 2017","2,647.58","4,938,490,000"
"Nov 29, 2017","2,626.07","4,078,280,000"
"Nov 28, 2017","2,627.04","3,488,420,000"
"Nov 27, 2017","2,601.42","3,006,860,000"
"Nov 24, 2017","2,602.42","1,349,780,000"
"Nov 22, 2017","2,597.08","2,762,950,000"
"Nov 21, 2017","2,599.03","3,332,720,000"
"Nov 20, 2017","2,582.14","3,003,540,000"
"Nov 17, 2017","2,578.85","3,300,160,000"
"Nov 16, 2017","2,585.64","3,312,710,000"
"Nov 15, 2017","2,564.62","3,558,890,000"
"Nov 14, 2017","2,578.87","3,641,760,000"
"Nov 13, 2017","2,584.84","3,402,930,000"
"Nov 10, 2017","2,582.30","3,486,910,000"
"Nov 09, 2017","2,584.62","3,831,610,000"
"Nov 08, 2017","2,594.38","3,899,360,000"
"Nov 07, 2017","2,590.64","3,809,650,000"
"Nov 06, 2017","2,591.13","3,539,080,000"
"Nov 03, 2017","2,587.84","3,567,710,000"
"Nov 02, 2017","2,579.85","4,048,270,000"
"Nov 01, 2017","2,579.36","3,813,180,000"
"Oct 31, 2017","2,575.26","3,827,230,000"
"Oct 30, 2017","2,572.83","3,658,870,000"
"Oct 27, 2017","2,581.07","3,887,110,000"
"Oct 26, 2017","2,560.40","3,869,050,000"
"Oct 25, 2017","2,557.15","3,874,510,000"
"Oct 24, 2017","2,569.13","3,427,330,000"
"Oct 23, 2017","2,564.98","3,211,710,000"
"Oct 20, 2017","2,575.21","3,384,650,000"
"Oct 19, 2017","2,562.10","2,990,710,000"
"Oct 18, 2017","2,561.26","2,998,090,000"
"Oct 17, 2017","2,559.36","2,889,390,000"
"Oct 16, 2017","2,557.64","2,916,020,000"
"Oct 13, 2017","2,553.17","3,149,440,000"
"Oct 12, 2017","2,550.93","3,151,510,000"
"Oct 11, 2017","2,555.24","2,976,090,000"
"Oct 10, 2017","2,550.64","2,960,500,000"
"Oct 09, 2017","2,544.73","2,483,970,000"
"Oct 06, 2017","2,549.33","2,884,570,000"
"Oct 05, 2017","2,552.07","3,045,120,000"
"Oct 04, 2017","2,537.74","3,017,120,000"
"Oct 03, 2017","2,534.58","3,068,850,000"
"Oct 02, 2017","2,529.12","3,199,730,000"
"Sep 29, 2017","2,519.36","3,211,920,000"
"Sep 28, 2017","2,510.06","3,168,620,000"
"Sep 27, 2017","2,507.04","3,456,030,000"
"Sep 26, 2017","2,496.84","3,043,110,000"
"Sep 25, 2017","2,496.66","3,297,890,000"
"Sep 22, 2017","2,502.22","2,865,960,000"
"Sep 21, 2017","2,500.60","2,930,860,000"
"Sep 20, 2017","2,508.24","3,530,010,000"
"Sep 19, 2017","2,506.65","3,249,100,000"
"Sep 18, 2017","2,503.87","3,194,300,000"
"Sep 15, 2017","2,500.23","4,853,170,000"
"Sep 14, 2017","2,495.62","3,414,460,000"
"Sep 13, 2017","2,498.37","3,368,050,000"
"Sep 12, 2017","2,496.48","3,230,920,000"
"Sep 11, 2017","2,488.11","3,291,760,000"
"Sep 08, 2017","2,461.43","3,302,490,000"
"Sep 07, 2017","2,465.10","3,353,930,000"
"Sep 06, 2017","2,465.54","3,374,410,000"
"Sep 05, 2017","2,457.85","3,490,260,000"
"Sep 01, 2017","2,476.55","2,710,730,000"
"Aug 31, 2017","2,471.65","3,348,110,000"
"Aug 30, 2017","2,457.59","2,633,660,000"
"Aug 29, 2017","2,446.30","2,737,580,000"
"Aug 28, 2017","2,444.24","2,677,700,000"
"Aug 25, 2017","2,443.05","2,588,780,000"
"Aug 24, 2017","2,438.97","2,846,590,000"
"Aug 23, 2017","2,444.04","2,785,290,000"
"Aug 22, 2017","2,452.51","2,777,490,000"
"Aug 21, 2017","2,428.37","2,788,150,000"
"Aug 18, 2017","2,425.55","3,415,680,000"
"Aug 17, 2017","2,430.01","3,142,620,000"
"Aug 16, 2017","2,468.11","2,953,650,000"
"Aug 15, 2017","2,464.61","2,913,100,000"
"Aug 14, 2017","2,465.84","2,822,550,000"
"Aug 11, 2017","2,441.32","3,159,930,000"
"Aug 10, 2017","2,438.21","3,621,070,000"
"Aug 09, 2017","2,474.02","3,308,060,000"
"Aug 08, 2017","2,474.92","3,344,640,000"
"Aug 07, 2017","2,480.91","2,931,780,000"
"Aug 04, 2017","2,476.83","3,235,140,000"
"Aug 03, 2017","2,472.16","3,645,020,000"
"Aug 02, 2017","2,477.57","3,478,580,000"
"Aug 01, 2017","2,476.35","3,460,860,000"
"Jul 31, 2017","2,470.30","3,469,210,000"
"Jul 28, 2017","2,472.10","3,294,770,000"
"Jul 27, 2017","2,475.42","3,995,520,000"
"Jul 26, 2017","2,477.83","3,557,020,000"
"Jul 25, 2017","2,477.13","4,108,060,000"
"Jul 24, 2017","2,469.91","3,010,240,000"
"Jul 21, 2017","2,472.54","3,059,570,000"
"Jul 20, 2017","2,473.45","3,182,780,000"
"Jul 19, 2017","2,473.83","3,059,760,000"
"Jul 18, 2017","2,460.61","2,962,130,000"
"Jul 17, 2017","2,459.14","2,793,170,000"
"Jul 14, 2017","2,459.27","2,736,640,000"
"Jul 13, 2017","2,447.83","3,067,670,000"
"Jul 12, 2017","2,443.25","3,171,620,000"
"Jul 11, 2017","2,425.53","3,106,750,000"
"Jul 10, 2017","2,427.43","2,999,130,000"
"Jul 07, 2017","2,425.18","2,901,330,000"
"Jul 06, 2017","2,409.75","3,364,520,000"
"Jul 05, 2017","2,432.54","3,367,220,000"
"Jul 03, 2017","2,429.01","1,962,290,000"
"Jun 30, 2017","2,423.41","3,361,590,000"
"Jun 29, 2017","2,419.70","3,900,280,000"
"Jun 28, 2017","2,440.69","3,500,800,000"
"Jun 27, 2017","2,419.38","3,563,910,000"
"Jun 26, 2017","2,439.07","3,238,970,000"
"Jun 23, 2017","2,438.30","5,278,330,000"
"Jun 22, 2017","2,434.50","3,468,210,000"
"Jun 21, 2017","2,435.61","3,594,820,000"
"Jun 20, 2017","2,437.03","3,416,510,000"
"Jun 19, 2017","2,453.46","3,264,700,000"
"Jun 16, 2017","2,433.15","5,284,720,000"
"Jun 15, 2017","2,432.46","3,353,050,000"
"Jun 14, 2017","2,437.92","3,555,590,000"
"Jun 13, 2017","2,440.35","3,275,500,000"
"Jun 12, 2017","2,429.39","4,027,750,000"
"Jun 09, 2017","2,431.77","4,027,340,000"
"Jun 08, 2017","2,433.79","3,728,860,000"
"Jun 07, 2017","2,433.14","3,572,300,000"
"Jun 06, 2017","2,429.33","3,357,840,000"
"Jun 05, 2017","2,436.10","2,912,600,000"
"Jun 02, 2017","2,439.07","3,461,680,000"
"Jun 01, 2017","2,430.06","3,857,140,000"
"May 31, 2017","2,411.80","4,516,110,000"
"May 30, 2017","2,412.91","3,203,160,000"
"May 26, 2017","2,415.82","2,805,040,000"
"May 25, 2017","2,415.07","3,535,390,000"
"May 24, 2017","2,404.39","3,389,900,000"
"May 23, 2017","2,398.42","3,213,570,000"
"May 22, 2017","2,394.02","3,172,830,000"
"May 19, 2017","2,381.73","3,825,160,000"
"May 18, 2017","2,365.72","4,319,420,000"
"May 17, 2017","2,357.03","4,163,000,000"
"May 16, 2017","2,400.67","3,420,790,000"
"May 15, 2017","2,402.32","3,473,600,000"
"May 12, 2017","2,390.90","3,305,630,000"
"May 11, 2017","2,394.44","3,727,420,000"
"May 10, 2017","2,399.63","3,643,530,000"
"May 09, 2017","2,396.92","3,653,590,000"
"May 08, 2017","2,399.38","3,429,440,000"
"May 05, 2017","2,399.29","3,540,140,000"
"May 04, 2017","2,389.52","4,362,540,000"
"May 03, 2017","2,388.13","3,893,990,000"
"May 02, 2017","2,391.17","3,813,680,000"
"May 01, 2017","2,388.33","3,199,240,000"
"Apr 28, 2017","2,384.20","3,718,270,000"
"Apr 27, 2017","2,388.77","4,098,460,000"
"Apr 26, 2017","2,387.45","4,105,920,000"
"Apr 25, 2017","2,388.61","3,995,240,000"
"Apr 24, 2017","2,374.15","3,690,650,000"
"Apr 21, 2017","2,348.69","3,503,360,000"
"Apr 20, 2017","2,355.84","3,647,420,000"
"Apr 19, 2017","2,338.17","3,519,900,000"
"Apr 18, 2017","2,342.19","3,269,840,000"
"Apr 17, 2017","2,349.01","2,824,710,000"
"Apr 13, 2017","2,328.95","3,143,890,000"
"Apr 12, 2017","2,344.93","3,196,950,000"
"Apr 11, 2017","2,353.78","3,117,420,000"
"Apr 10, 2017","2,357.16","2,785,410,000"
"Apr 07, 2017","2,355.54","3,053,150,000"
"Apr 06, 2017","2,357.49","3,201,920,000"
"Apr 05, 2017","2,352.95","3,770,520,000"
"Apr 04, 2017","2,360.16","3,206,240,000"
"Apr 03, 2017","2,358.84","3,416,400,000"
"Mar 31, 2017","2,362.72","3,354,110,000"
"Mar 30, 2017","2,368.06","3,158,420,000"
"Mar 29, 2017","2,361.13","3,106,940,000"
"Mar 28, 2017","2,358.57","3,367,780,000"
"Mar 27, 2017","2,341.59","3,240,230,000"
"Mar 24, 2017","2,343.98","2,975,130,000"
"Mar 23, 2017","2,345.96","3,260,600,000"
"Mar 22, 2017","2,348.45","3,572,730,000"
"Mar 21, 2017","2,344.02","4,265,590,000"
"Mar 20, 2017","2,373.47","3,054,930,000"
"Mar 17, 2017","2,378.25","5,178,040,000"
"Mar 16, 2017","2,381.38","3,365,660,000"
"Mar 15, 2017","2,385.26","3,906,840,000"
"Mar 14, 2017","2,365.45","3,172,630,000"
"Mar 13, 2017","2,373.47","3,133,900,000"
"Mar 10, 2017","2,372.60","3,432,950,000"
"Mar 09, 2017","2,364.87","3,716,340,000"
"Mar 08, 2017","2,362.98","3,812,100,000"
"Mar 07, 2017","2,368.39","3,518,390,000"
"Mar 06, 2017","2,375.31","3,232,700,000"
"Mar 03, 2017","2,383.12","3,555,260,000"
"Mar 02, 2017","2,381.92","3,821,320,000"
"Mar 01, 2017","2,395.96","4,345,180,000"
"Feb 28, 2017","2,363.64","4,210,140,000"
"Feb 27, 2017","2,369.75","3,582,610,000"
"Feb 24, 2017","2,367.34","3,831,570,000"
"Feb 23, 2017","2,363.81","4,015,260,000"
"Feb 22, 2017","2,362.82","3,468,670,000"
"Feb 21, 2017","2,365.38","3,579,780,000"
"Feb 17, 2017","2,351.16","3,513,060,000"
"Feb 16, 2017","2,347.22","3,672,370,000"
"Feb 15, 2017","2,349.25","3,775,590,000"
"Feb 14, 2017","2,337.58","3,520,910,000"
"Feb 13, 2017","2,328.25","3,349,730,000"
"Feb 10, 2017","2,316.10","3,475,020,000"
"Feb 09, 2017","2,307.87","3,677,940,000"
"Feb 08, 2017","2,294.67","3,609,740,000"
"Feb 07, 2017","2,293.08","3,448,690,000"
"Feb 06, 2017","2,292.56","3,109,050,000"
"Feb 03, 2017","2,297.42","3,597,970,000"
"Feb 02, 2017","2,280.85","3,807,710,000"
"Feb 01, 2017","2,279.55","3,916,610,000"
"Jan 31, 2017","2,278.87","4,087,450,000"
"Jan 30, 2017","2,280.90","3,591,270,000"
"Jan 27, 2017","2,294.69","3,135,890,000"
"Jan 26, 2017","2,296.68","3,610,360,000"
"Jan 25, 2017","2,298.37","3,846,020,000"
"Jan 24, 2017","2,280.07","3,810,960,000"
"Jan 23, 2017","2,265.20","3,152,710,000"
"Jan 20, 2017","2,271.31","3,524,970,000"
"Jan 19, 2017","2,263.69","3,165,970,000"
"Jan 18, 2017","2,271.89","3,315,250,000"
"Jan 17, 2017","2,267.89","3,584,990,000"
"Jan 13, 2017","2,274.64","3,081,270,000"
"Jan 12, 2017","2,270.44","3,462,130,000"
"Jan 11, 2017","2,275.32","3,620,410,000"
"Jan 10, 2017","2,268.90","3,638,790,000"
"Jan 09, 2017","2,268.90","3,217,610,000"
"Jan 06, 2017","2,276.98","3,339,890,000"
"Jan 05, 2017","2,269.00","3,761,820,000"
"Jan 04, 2017","2,270.75","3,764,890,000"
"Jan 03, 2017","2,257.83","3,770,530,000"
"Dec 30, 2016","2,238.83","2,670,900,000"
"Dec 29, 2016","2,249.26","2,336,370,000"
"Dec 28, 2016","2,249.92","2,392,360,000"
"Dec 27, 2016","2,268.88","1,987,080,000"
"Dec 23, 2016","2,263.79","2,020,550,000"
"Dec 22, 2016","2,260.96","2,876,320,000"
"Dec 21, 2016","2,265.18","2,852,230,000"
"Dec 20, 2016","2,270.76","3,298,780,000"
"Dec 19, 2016","2,262.53","3,248,370,000"
"Dec 16, 2016","2,258.07","5,920,340,000"
"Dec 15, 2016","2,262.03","4,168,200,000"
"Dec 14, 2016","2,253.28","4,406,970,000"
"Dec 13, 2016","2,271.72","3,857,590,000"
"Dec 12, 2016","2,256.96","4,034,510,000"
"Dec 09, 2016","2,259.53","3,884,480,000"
"Dec 08, 2016","2,246.19","4,200,580,000"
"Dec 07, 2016","2,241.35","4,501,820,000"
"Dec 06, 2016","2,212.23","3,855,320,000"
"Dec 05, 2016","2,204.71","3,895,230,000"
"Dec 02, 2016","2,191.95","3,779,500,000"
"Dec 01, 2016","2,191.08","5,063,740,000"
"Nov 30, 2016","2,198.81","5,533,980,000"
"Nov 29, 2016","2,204.66","3,706,560,000"
"Nov 28, 2016","2,201.72","3,505,650,000"
"Nov 25, 2016","2,213.35","1,584,600,000"
"Nov 23, 2016","2,204.72","3,418,640,000"
"Nov 22, 2016","2,202.94","3,957,940,000"
"Nov 21, 2016","2,198.18","3,607,010,000"
"Nov 18, 2016","2,181.90","3,572,400,000"
"Nov 17, 2016","2,187.12","3,809,160,000"
"Nov 16, 2016","2,176.94","3,830,590,000"
"Nov 15, 2016","2,180.39","4,543,860,000"
"Nov 14, 2016","2,164.20","5,367,200,000"
"Nov 11, 2016","2,164.45","4,988,050,000"
"Nov 10, 2016","2,167.48","6,451,640,000"
"Nov 09, 2016","2,163.26","6,264,150,000"
"Nov 08, 2016","2,139.56","3,916,930,000"
"Nov 07, 2016","2,131.52","3,736,060,000"
"Nov 04, 2016","2,085.18","3,837,860,000"
"Nov 03, 2016","2,088.66","3,886,740,000"
"Nov 02, 2016","2,097.94","4,248,580,000"
"Nov 01, 2016","2,111.72","4,532,160,000"
"Oct 31, 2016","2,126.15","3,922,400,000"
"Oct 28, 2016","2,126.41","4,019,510,000"
"Oct 27, 2016","2,133.04","4,204,830,000"
"Oct 26, 2016","2,139.43","3,775,200,000"
"Oct 25, 2016","2,143.16","3,751,340,000"
"Oct 24, 2016","2,151.33","3,357,320,000"
"Oct 21, 2016","2,141.16","3,448,850,000"
"Oct 20, 2016","2,141.34","3,337,170,000"
"Oct 19, 2016","2,144.29","3,362,670,000"
"Oct 18, 2016","2,139.60","3,170,000,000"
"Oct 17, 2016","2,126.50","2,830,390,000"
"Oct 14, 2016","2,132.98","3,228,150,000"
"Oct 13, 2016","2,132.55","3,580,450,000"
"Oct 12, 2016","2,139.18","2,977,100,000"
"Oct 11, 2016","2,136.73","3,438,270,000"
"Oct 10, 2016","2,163.66","2,916,550,000"
"Oct 07, 2016","2,153.74","3,619,890,000"
"Oct 06, 2016","2,160.77","3,461,550,000"
"Oct 05, 2016","2,159.73","3,906,550,000"
"Oct 04, 2016","2,150.49","3,750,890,000"
"Oct 03, 2016","2,161.20","3,137,550,000"
"Sep 30, 2016","2,168.27","4,173,340,000"
"Sep 29, 2016","2,151.13","4,249,220,000"
"Sep 28, 2016","2,171.37","3,891,460,000"
"Sep 27, 2016","2,159.93","3,437,770,000"
"Sep 26, 2016","2,146.10","3,216,170,000"
"Sep 23, 2016","2,164.69","3,317,190,000"
"Sep 22, 2016","2,177.18","3,552,830,000"
"Sep 21, 2016","2,163.12","3,712,090,000"
"Sep 20, 2016","2,139.76","3,140,730,000"
"Sep 19, 2016","2,139.12","3,163,000,000"
"Sep 16, 2016","2,139.16","5,014,360,000"
"Sep 15, 2016","2,147.26","3,373,720,000"
"Sep 14, 2016","2,125.77","3,664,100,000"
"Sep 13, 2016","2,127.02","4,141,670,000"
"Sep 12, 2016","2,159.04","4,010,480,000"
"Sep 09, 2016","2,127.81","4,233,960,000"
"Sep 08, 2016","2,181.30","3,727,840,000"
"Sep 07, 2016","2,186.16","3,319,420,000"
"Sep 06, 2016","2,186.48","3,447,650,000"
"Sep 02, 2016","2,179.98","3,091,120,000"
"Sep 01, 2016","2,170.86","3,392,120,000"
"Aug 31, 2016","2,170.95","3,766,390,000"
"Aug 30, 2016","2,176.12","3,006,800,000"
"Aug 29, 2016","2,180.38","2,654,780,000"
"Aug 26, 2016","2,169.04","3,342,340,000"
"Aug 25, 2016","2,172.47","2,969,310,000"
"Aug 24, 2016","2,175.44","3,148,280,000"
"Aug 23, 2016","2,186.90","3,041,490,000"
"Aug 22, 2016","2,182.64","2,777,550,000"
"Aug 19, 2016","2,183.87","3,084,800,000"
"Aug 18, 2016","2,187.02","3,300,570,000"
"Aug 17, 2016","2,182.22","3,388,910,000"
"Aug 16, 2016","2,178.15","3,196,400,000"
"Aug 15, 2016","2,190.15","3,078,530,000"
"Aug 12, 2016","2,184.05","3,000,660,000"
"Aug 11, 2016","2,185.79","3,423,160,000"
"Aug 10, 2016","2,175.49","3,254,950,000"
"Aug 09, 2016","2,181.74","3,334,300,000"
"Aug 08, 2016","2,180.89","3,327,550,000"
"Aug 05, 2016","2,182.87","3,663,070,000"
"Aug 04, 2016","2,164.25","3,709,200,000"
"Aug 03, 2016","2,163.79","3,786,530,000"
"Aug 02, 2016","2,157.03","3,848,750,000"
"Aug 01, 2016","2,170.84","3,505,990,000"
"Jul 29, 2016","2,173.60","4,038,840,000"
"Jul 28, 2016","2,170.06","3,664,240,000"
"Jul 27, 2016","2,166.58","3,995,500,000"
"Jul 26, 2016","2,169.18","3,442,350,000"
"Jul 25, 2016","2,168.48","3,057,240,000"
"Jul 22, 2016","2,175.03","3,023,280,000"
"Jul 21, 2016","2,165.17","3,438,900,000"
"Jul 20, 2016","2,173.02","3,211,860,000"
"Jul 19, 2016","2,163.78","2,968,340,000"
"Jul 18, 2016","2,166.89","3,009,310,000"
"Jul 15, 2016","2,161.74","3,122,600,000"
"Jul 14, 2016","2,163.75","3,465,610,000"
"Jul 13, 2016","2,152.43","3,502,320,000"
"Jul 12, 2016","2,152.14","4,097,820,000"
"Jul 11, 2016","2,137.16","3,253,340,000"
"Jul 08, 2016","2,129.90","3,607,500,000"
"Jul 07, 2016","2,097.90","3,604,550,000"
"Jul 06, 2016","2,099.73","3,909,380,000"
"Jul 05, 2016","2,088.55","3,658,380,000"
"Jul 01, 2016","2,102.95","3,458,890,000"
"Jun 30, 2016","2,098.86","4,622,820,000"
"Jun 29, 2016","2,070.77","4,241,740,000"
"Jun 28, 2016","2,036.09","4,385,810,000"
"Jun 27, 2016","2,000.54","5,431,220,000"
"Jun 24, 2016","2,037.41","7,597,450,000"
"Jun 23, 2016","2,113.32","3,297,940,000"
"Jun 22, 2016","2,085.45","3,168,160,000"
"Jun 21, 2016","2,088.90","3,232,880,000"
"Jun 20, 2016","2,083.25","3,467,440,000"
"Jun 17, 2016","2,071.22","4,952,630,000"
"Jun 16, 2016","2,077.99","3,628,280,000"
"Jun 15, 2016","2,071.50","3,544,720,000"
"Jun 14, 2016","2,075.32","3,759,770,000"
"Jun 13, 2016","2,079.06","3,392,030,000"
"Jun 10, 2016","2,096.07","3,515,010,000"
"Jun 09, 2016","2,115.48","3,290,320,000"
"Jun 08, 2016","2,119.12","3,562,060,000"
"Jun 07, 2016","2,112.13","3,534,730,000"
"Jun 06, 2016","2,109.41","3,442,020,000"
"Jun 03, 2016","2,099.13","3,627,780,000"
"Jun 02, 2016","2,105.26","3,632,720,000"
"Jun 01, 2016","2,099.33","3,525,170,000"
"May 31, 2016","2,096.95","4,514,410,000"
"May 27, 2016","2,099.06","3,079,150,000"
"May 26, 2016","2,090.10","3,230,990,000"
"May 25, 2016","2,090.54","3,859,160,000"
"May 24, 2016","2,076.06","3,627,340,000"
"May 23, 2016","2,048.04","3,055,480,000"
"May 20, 2016","2,052.32","3,507,650,000"
"May 19, 2016","2,040.04","3,846,770,000"
"May 18, 2016","2,047.63","4,101,320,000"
"May 17, 2016","2,047.21","4,108,960,000"
